/IDAC_core/IBIT_cell_4/OUTn X,/IDAC_core/IBIT_cell_4/OUTn Y
0,0.000805991064994753
1,0.0008104457895905313
2,0.0008149010795379204
3,0.0008193557806738264
4,0.0008238115078149166
5,0.0008282661834566703
6,0.0008327214211394508
7,0.0008371760699369779
8,0.0008416317463375763
9,0.0008460863663575427
10,0.000850541545211321
11,0.0008549961351948658
12,0.0008594517422273952
13,0.0008639063003313075
14,0.0008683614141622791
15,0.0008728159392245021
16,0.000877269669998628
17,0.0008817241613210808
18,0.0008861792053344024
19,0.0008906336607371182
20,0.0008950891245640615
21,0.000899543542359941
22,0.0009039985099084688
23,0.0009084528890984753
24,0.0009129082782650225
25,0.0009173626171862413
26,0.000921817502991578
27,0.0009262718007311216
28,0.0009307270985663371
29,0.0009351813535643651
30,0.0009396361526476277
31,0.0009440903640238578
32,0.000948534689953439
33,0.0009529888611690467
34,0.0009574435736629209
35,0.0009618976987860306
36,0.0009663528158425875
37,0.0009708068934182056
38,0.0009752615095897328
39,0.0009797155388432382
40,0.0009841705605746339
41,0.000988624539994048
42,0.000993079055374256
43,0.0009975329843257327
44,0.001001987897301342
45,0.001006441774414603
46,0.001010896184902382
47,0.001015350009489156
48,0.001019803032776892
49,0.001024256804032167
50,0.001028711106101974
51,0.001033164822814367
52,0.001037619515781471
53,0.001042073176649775
54,0.001046527365826416
55,0.001050980970233721
56,0.001055435549609938
57,0.001059889096136485
58,0.001064343168497072
59,0.00106879665669894
60,0.001073251113521599
61,0.00107770454215336
62,0.001082158494179419
63,0.001086611862682773
